t_rel,win_s,pkt_count,byte_count,pkt_rate,byte_rate,mean_len,std_len,mean_iat,std_iat,to_uav_count,from_uav_count,unique_msgids,unique_sysids,heartbeat_count,command_long_count,param_set_count,mission_item_count,rc_override_count,manual_control_count,gps_input_count,set_mode_count,scenario,run,label_phase,attack_active,label_binary,label_class,label_multiclass,run_id,t_bin,n_phys_samples,p_roll_mean,p_roll_std,p_roll_min,p_roll_max,p_roll_last,p_pitch_mean,p_pitch_std,p_pitch_min,p_pitch_max,p_pitch_last,p_yaw_mean,p_yaw_std,p_yaw_min,p_yaw_max,p_yaw_last,p_rollspeed_mean,p_rollspeed_std,p_rollspeed_min,p_rollspeed_max,p_rollspeed_last,p_pitchspeed_mean,p_pitchspeed_std,p_pitchspeed_min,p_pitchspeed_max,p_pitchspeed_last,p_yawspeed_mean,p_yawspeed_std,p_yawspeed_min,p_yawspeed_max,p_yawspeed_last,p_vx_mean,p_vx_std,p_vx_min,p_vx_max,p_vx_last,p_vy_mean,p_vy_std,p_vy_min,p_vy_max,p_vy_last,p_vz_mean,p_vz_std,p_vz_min,p_vz_max,p_vz_last,p_rel_alt_mean,p_rel_alt_std,p_rel_alt_min,p_rel_alt_max,p_rel_alt_last,p_groundspeed_mean,p_groundspeed_std,p_groundspeed_min,p_groundspeed_max,p_groundspeed_last,p_throttle_mean,p_throttle_std,p_throttle_min,p_throttle_max,p_throttle_last,p_climb_mean,p_climb_std,p_climb_min,p_climb_max,p_climb_last,p_tilt_mag_mean,p_tilt_mag_std,p_tilt_mag_min,p_tilt_mag_max,p_tilt_mag_last,p_motor_mean_mean,p_motor_mean_std,p_motor_mean_min,p_motor_mean_max,p_motor_mean_last,p_motor_spread_mean,p_motor_spread_std,p_motor_spread_min,p_motor_spread_max,p_motor_spread_last,p_pos_err_z_mean,p_pos_err_z_std,p_pos_err_z_min,p_pos_err_z_max,p_pos_err_z_last,p_speed_mean,p_speed_std,p_speed_min,p_speed_max,p_speed_last,p_horiz_speed_mean,p_horiz_speed_std,p_horiz_speed_min,p_horiz_speed_max,p_horiz_speed_last,p_vertical_speed_mean,p_vertical_speed_std,p_vertical_speed_min,p_vertical_speed_max,p_vertical_speed_last,p_armed_mean,p_armed_std,p_armed_min,p_armed_max,p_armed_last,p_custom_mode_mean,p_custom_mode_std,p_custom_mode_min,p_custom_mode_max,p_custom_mode_last,p_cpu_load_mean,p_cpu_load_std,p_cpu_load_min,p_cpu_load_max,p_cpu_load_last
15.0,1.0,390,17917,390.0,17917.0,45.94,11.35,0.0026,0.0026,21,369,19,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,15,20,-0.5097383633255959,0.04654075306582545,-0.6034108996391296,-0.4509415626525879,-0.4509415626525879,-0.024097381625324425,0.009948656770136129,-0.039021112024784,-0.0077020395547151,-0.039021112024784,1.5481207251548768,0.002545891548540495,1.5442132949829102,1.5529296398162842,1.5442132949829102,0.1685566395521164,0.07662638778520255,0.0670280009508133,0.3098151385784149,0.2136154472827911,-0.02767224141862239,0.013547201055805286,-0.0579107627272605,-0.0043791108764708,-0.017901986837387,-0.017987718485528558,0.008834878082914353,-0.0307546388357877,0.0003190218121744,0.0003190218121744,9.732583332061768,0.43953502333238226,8.862112045288086,10.3160982131958,10.3160982131958,-0.0773926321417093,0.013992915862894756,-0.0926796421408653,-0.0441155545413494,-0.0581596940755844,-0.18566375821828837,0.017541427299882166,-0.2141139954328537,-0.1585827469825744,-0.2029634565114975,6239.65,17.967401036321306,6206.0,6274.0,6206.0,9.770643663406371,0.42849038095352987,8.930206298828125,10.325979232788086,10.325979232788086,76.7,1.76351920885484,72.0,79.0,72.0,0.18622687757015224,0.01700110379147848,0.1579927504062652,0.2125157713890075,0.1966074556112289,0.5104483159595883,0.04605884332609795,0.4526267116633845,0.6034600527098759,0.4526267116633845,1771.8375,17.35588426874298,1723.5,1793.5,1723.5,37.65,6.994819511610003,22.0,49.0,24.0,-0.2729095458984375,0.01782478445360491,-0.306396484375,-0.23638916015625,-0.306396484375,9.73467635584759,0.4397837572669936,8.863847840878348,10.318258528404668,10.318258528404668,9.732900122432849,0.4395565722556736,8.862221848125484,10.316262157114686,10.316262157114686,-0.18566375821828837,0.017541427299882166,-0.2141139954328537,-0.1585827469825744,-0.2029634565114975,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,100.0,0.0,100.0,100.0,100.0
16.0,1.0,386,17747,386.0,17747.0,45.98,11.23,0.0026,0.0027,22,364,15,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,16,20,0.0824667821638286,0.30219781267088325,-0.4328107833862304,0.4512293934822082,0.4512293934822082,-0.022237021871842406,0.013804119056098374,-0.0404811650514602,-0.0017507830634713,-0.0017507830634713,1.5390090703964234,0.002315142614101363,1.5361589193344116,1.5438613891601562,1.5366164445877075,0.9054917626082897,0.4258299254738405,0.1575582921504974,1.4314559698104858,0.1575582921504974,0.03749285161102303,0.022023340132429906,-0.0155409658327698,0.0805820375680923,0.044321484863758,-0.008942981086147439,0.006649307831635859,-0.024872763082385,0.0026421919465065,-0.0002576479164417,8.985915660858154,1.317995541852384,6.294137001037598,10.34839916229248,6.294137001037598,0.04265863061882553,0.05040655311725792,-0.0475640743970871,0.112001284956932,0.112001284956932,-0.1919424559921026,0.05072068938430034,-0.2796574831008911,-0.1131510660052299,-0.2204488664865493,6124.3,48.5438976597471,6047.0,6200.0,6047.0,8.890831589698792,1.3648602711911735,6.174150466918945,10.347725868225098,6.174150466918945,78.3,5.459853477887479,71.0,86.0,86.0,0.19346166104078288,0.05034303370578659,0.1123022884130477,0.2828752100467682,0.2265829592943191,0.2852164446388031,0.13213972413989258,0.0391109291754591,0.4512327900138208,0.4512327900138208,1787.7375,55.52271353914541,1719.25,1869.25,1866.5,42.85,17.734923174347276,16.0,75.0,30.0,-0.3862701416015625,0.04860928811025993,-0.466644287109375,-0.3125,-0.466644287109375,8.988482632781587,1.3170981537796291,6.298992187516808,10.349622822745152,6.298992187516808,8.986200424495213,1.317708246374765,6.295133427947542,10.348484442973827,6.295133427947542,-0.1919424559921026,0.05072068938430034,-0.2796574831008911,-0.1131510660052299,-0.2204488664865493,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
17.0,1.0,391,17957,391.0,17957.0,45.93,11.32,0.0026,0.0027,20,371,21,3,4,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,17,20,0.4430193081498146,0.02706697234474051,0.3810180723667145,0.4695460200309753,0.3810180723667145,0.006582012004218945,0.003231210436067453,-0.0002999305725097,0.0101365838199853,0.0101365838199853,1.537563556432724,0.0005388183989810588,1.536817193031311,1.538641095161438,1.5385725498199463,-0.07260921606793998,0.10037927114264078,-0.229445680975914,0.1152995079755783,-0.1967967599630355,0.01051839858409945,0.013080159846558328,-0.0091646462678909,0.0445886105298996,-0.0060514863580465,-0.0031499562828685053,0.009119417528765786,-0.0230394564568996,0.0127485701814293,0.0094849923625588,2.9345097124576567,1.6564003949844859,0.5074368715286255,5.870877742767334,0.5074368715286255,0.12662318944931028,0.005731219823600818,0.113981507718563,0.1332575231790542,0.113981507718563,-0.420967236161232,0.08270607712392601,-0.5019151568412781,-0.244159311056137,-0.4616430401802063,6044.05,30.128848301918215,6006.0,6100.0,6100.0,2.8361594140529633,1.655426958371046,0.4612609148025512,5.706455230712891,0.4612609148025512,78.8,4.654030511288039,73.0,86.0,73.0,0.42434531897306443,0.08060237890966188,0.251537948846817,0.5013007521629333,0.4592253565788269,0.44308244799339613,0.02702658447781802,0.3811528850757744,0.4695699230546667,0.3811528850757744,1793.5375,46.813144187824,1731.0,1868.75,1731.0,14.15,7.856685051597779,4.0,30.0,5.0,-0.47122039794921877,0.029639875451965902,-0.50823974609375,-0.415771484375,-0.415771484375,2.9934200072908537,1.6107657089301803,0.6954122944235162,5.877113636991647,0.6954122944235162,2.9387586767103038,1.6537149815067786,0.5200807270881662,5.872039759141433,0.5200807270881662,-0.420967236161232,0.08270607712392601,-0.5019151568412781,-0.244159311056137,-0.4616430401802063,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,100.0,0.0,100.0,100.0,100.0
18.0,1.0,387,17765,387.0,17765.0,45.9,11.3,0.0026,0.0027,22,365,15,3,4,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,18,20,0.23016651682555675,0.09267935187738474,0.0776049420237541,0.3705787360668182,0.0776049420237541,0.0026022954290965497,0.004870657962619533,-0.0048363804817199,0.0097298817709088,-0.0048363804817199,1.5401696801185607,0.0013600054783726864,1.53779137134552,1.542199730873108,1.542199730873108,-0.304605457931757,0.03795131032075695,-0.3460103869438171,-0.2145698964595794,-0.2983759641647339,-0.0158489973400719,0.010175116339892471,-0.0354032665491104,0.0075547248125076,-0.023906810209155,0.003967857407405955,0.009932094695539037,-0.0112948715686798,0.0241705998778343,-0.0004322917666286,-0.8151862974278629,0.5437096832570443,-1.4243803024291992,0.300088495016098,-1.4243803024291992,0.07420739233493802,0.0203958898184896,0.0465486906468868,0.1105102449655532,0.0465486906468868,-0.3466991826891899,0.05256962873838213,-0.4546557366847992,-0.2938155829906463,-0.2959691286087036,6162.1,23.511486554448233,6110.0,6197.0,6197.0,0.8914103642106056,0.45023154895954687,0.1482957899570465,1.4283251762390137,1.4283251762390137,70.85,0.5722761571129799,70.0,72.0,70.0,0.34338490664958954,0.05030282989921681,0.2937572002410888,0.449668675661087,0.2956072688102722,0.23022750299559216,0.0926923936842992,0.0777554988581142,0.3707064475082088,0.0777554988581142,1713.925,4.752039036034953,1706.75,1724.5,1706.75,8.45,4.466262419518137,1.0,19.0,18.0,-0.35341949462890626,0.02409384009260003,-0.40692138671875,-0.319610595703125,-0.319610595703125,0.976543559729774,0.36796496256248096,0.4426636934026545,1.4555492955027776,1.4555492955027776,0.8713886070486915,0.4547015989481498,0.1074416181692423,1.4251407041233637,1.4251407041233637,-0.3466991826891899,0.05256962873838213,-0.4546557366847992,-0.2938155829906463,-0.2959691286087036,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
19.0,1.0,389,17899,389.0,17899.0,46.01,11.28,0.0026,0.0027,21,368,19,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,19,20,-0.03262387946888336,0.05096342885009334,-0.0964058861136436,0.0634827390313148,-0.0964058861136436,-0.00966836062725628,0.0024154111067898458,-0.0124662844464182,-0.0054010245949029,-0.0112719684839248,1.5442635357379912,0.0007067146392922848,1.5425384044647217,1.5452182292938232,1.5445785522460938,-0.17398669943213463,0.07253304971321226,-0.2751680314540863,-0.0465594381093978,-0.0465594381093978,-0.008730925165582434,0.010896255225088436,-0.0267634764313697,0.0141895487904548,-0.0063701379112899,0.0018775716511299852,0.008323216929506673,-0.0107455169782042,0.017651543021202,-0.0101513089612126,-1.181937861442566,0.22857196536374383,-1.4366211891174316,-0.7407687306404114,-0.7407687306404114,0.03411080278456206,0.0058324839858232376,0.0284495502710342,0.0477850846946239,0.0324112772941589,-0.285289055109024,0.00648235694753663,-0.2951812446117401,-0.2707622051239013,-0.2727259695529938,6211.2,11.227644454648535,6194.0,6231.0,6222.0,1.1709693253040314,0.23246051597615913,0.7237289547920227,1.4383158683776855,0.7237289547920227,70.35,0.47696960070847283,70.0,71.0,71.0,0.28498789519071577,0.006452622044840091,0.2698752880096435,0.293936163187027,0.2731328904628753,0.05401148072326767,0.029045824998996408,0.0074513296337673,0.0970626197403481,0.0970626197403481,1708.45,2.308408542697761,1705.0,1712.5,1712.25,12.45,4.706113045816048,3.0,22.0,12.0,-0.3027984619140625,0.011279112331317401,-0.32049560546875,-0.281890869140625,-0.2916259765625,1.2174965602288053,0.22260684658236563,0.7900431998688842,1.4661551785386018,0.7900431998688842,1.182447549343295,0.22855548440096204,0.7414774461778626,1.4373685179754807,0.7414774461778626,-0.285289055109024,0.00648235694753663,-0.2951812446117401,-0.2707622051239013,-0.2727259695529938,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,100.0,0.0,100.0,100.0,100.0
20.0,1.0,384,17617,384.0,17617.0,45.88,11.17,0.0026,0.0027,20,364,15,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,20,20,-0.09818958267569539,0.00763012363010284,-0.1060978099703788,-0.0812802463769912,-0.0812802463769912,-0.00839282937813547,0.0018193361251037364,-0.0108399949967861,-0.0045155477710068,-0.0045155477710068,1.5444255650043488,0.0003640621378843032,1.543631076812744,1.5450129508972168,1.543631076812744,0.014471086882986105,0.0416618170368501,-0.0634088367223739,0.0804410800337791,0.0618114992976188,0.009889775811461679,0.007870403090779531,-0.0105998972430825,0.0244196001440286,0.0228378809988498,0.00024890220665841023,0.008481021289143565,-0.0123158693313598,0.0207200404256582,-0.0006603159126825,-0.18349318550899624,0.28972862568738633,-0.6776551604270935,0.2458276599645614,0.2458276599645614,0.027732399944215967,0.0037841253385631425,0.0195143390446901,0.0348627306520938,0.0195143390446901,-0.26099556088447573,0.008578472468650703,-0.275706022977829,-0.2491110563278198,-0.2543042004108429,6241.45,9.866483669474146,6224.0,6261.0,6261.0,0.2711929166689515,0.19641099784318436,0.0314156226813793,0.669476330280304,0.2583295404911041,70.6,0.4898979485566356,70.0,71.0,70.0,0.26092642098665236,0.008317641381007018,0.2487138509750366,0.2754018008708954,0.2558434903621673,0.09855598657825418,0.00773821756811348,0.0814055810296606,0.1065726957607133,0.0814055810296606,1709.875,2.184462176372024,1706.0,1713.75,1706.0,7.8,2.9597297173897488,2.0,13.0,5.0,-0.27283477783203125,0.009636414576632892,-0.290435791015625,-0.254791259765625,-0.254791259765625,0.40371190707631915,0.15363853799839197,0.2554567054081316,0.7318867719735698,0.3542353372810247,0.27861632802997816,0.20191278572016197,0.0288112036953569,0.678551343998367,0.246600989114,-0.26099556088447573,0.008578472468650703,-0.275706022977829,-0.2491110563278198,-0.2543042004108429,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,80.0,0.0,80.0,80.0,80.0
21.0,1.0,391,17982,391.0,17982.0,45.99,11.38,0.0026,0.0027,22,369,19,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,21,20,-0.018089493573643263,0.038893923845962776,-0.0780895203351974,0.0238811559975147,0.0229383595287799,-0.37366537619382145,0.31996598298233375,-0.7660531401634216,-0.0027816032525151,-0.7654380202293396,1.5467770397663116,0.0027574588165703642,1.542896747589111,1.5517386198043823,1.5483392477035522,0.1015149278362514,0.08511252209040752,-0.0140334572643041,0.2920331656932831,-0.0140334572643041,-0.7649867085507139,0.8164146729365208,-2.3051276206970215,0.0235655885189771,0.0235655885189771,0.000861479504965235,0.01073230530681078,-0.0234786216169595,0.0165761802345514,0.0165761802345514,0.41047928631305697,0.06007690515417951,0.2783696055412292,0.4796535074710846,0.3804414868354797,1.0145002881996334,1.1086894253445927,0.0078773004934191,3.3396270275115967,3.3396270275115967,-0.9501518502831459,0.5339691519681441,-1.7209521532058716,-0.2395094633102417,-0.8928089141845703,6538.15,269.2231927230639,6259.0,6995.0,6995.0,1.2628147184848786,1.0212818108080155,0.2872164845466614,3.4682257175445557,3.4682257175445557,80.6,11.901260437449471,69.0,100.0,81.0,0.9605692587792873,0.5259714107558393,0.2406760603189468,1.721677303314209,0.872890830039978,0.3943485541628657,0.29720906539246916,0.060242584493828,0.7664179914181752,0.7657816471752783,1793.9125,92.3864937030841,1700.75,1974.25,1816.25,72.3,71.70920443011482,4.0,295.0,11.0,-0.7895767211914062,0.3527875619209842,-1.253997802734375,-0.248260498046875,-0.530731201171875,1.6137682734165577,1.0070596353827566,0.3774445943198639,3.47777977523577,3.47777977523577,1.2075928624616143,0.9860147231075247,0.2789803170330877,3.3612266224983305,3.3612266224983305,-0.9501518502831459,0.5339691519681441,-1.7209521532058716,-0.2395094633102417,-0.8928089141845703,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,80.0,0.0,80.0,80.0,80.0
22.0,1.0,384,17642,384.0,17642.0,45.94,11.21,0.0026,0.0027,21,363,15,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,22,20,0.013959441974293389,0.006392264422142902,0.0021486887708306,0.0219618454575538,0.0021486887708306,-0.7239891141653061,0.043627539717989244,-0.7633630633354187,-0.6217878460884094,-0.6217878460884094,1.5504448473453523,0.0014374764338803752,1.5485814809799194,1.5524812936782837,1.552281141281128,-0.021220049256226,0.011362845790913787,-0.045575775206089,-0.0012396638048812,-0.0337237678468227,0.14660840742290018,0.1382707578541599,-0.0162886325269937,0.3417630493640899,0.335360050201416,0.00425136437697801,0.010341949579236315,-0.0142332278192043,0.0292007904499769,0.0004637546953745,0.2820936344563961,0.04623695550890611,0.2226293981075287,0.3664532005786896,0.2226293981075287,6.4090990900993345,1.5413130729743099,3.721073865890503,8.614969253540039,8.614969253540039,-0.46830968707799914,0.2121629493473361,-0.8256900310516357,-0.1703130304813385,-0.1703130304813385,7222.8,91.04152898540315,7033.0,7317.0,7317.0,6.486401093006134,1.521353037277772,3.7930362224578857,8.667205810546875,8.667205810546875,81.0,1.3038404810405297,79.0,83.0,79.0,0.4590032659471035,0.21003791146456766,0.1657537668943405,0.8181163668632507,0.1657537668943405,0.7241462568422544,0.04372099515950407,0.6217915586486338,0.7636789175568066,0.6217915586486338,1816.2125,14.047747817710853,1793.75,1839.5,1793.75,28.6,13.443957750603056,11.0,57.0,57.0,-0.2966827392578125,0.09442487689264424,-0.49163818359375,-0.198486328125,-0.198486328125,6.443161587734812,1.51126028357614,3.829156916477269,8.61952815510766,8.61952815510766,6.416533902845257,1.5368814150501644,3.7390745731567936,8.617845385497581,8.617845385497581,-0.46830968707799914,0.2121629493473361,-0.8256900310516357,-0.1703130304813385,-0.1703130304813385,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,80.0,0.0,80.0,80.0,80.0
23.0,1.0,389,17899,389.0,17899.0,46.01,11.28,0.0026,0.0027,21,368,19,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,23,20,-0.007109294342808376,0.0031140981820783633,-0.0094794919714331,0.0005054913926869,-0.007445391267538,-0.34257826348766685,0.24564966901360272,-0.6050881147384644,0.1459563672542572,0.1459563672542572,1.5521309435367585,0.0008383378938246664,1.5507442951202393,1.5534039735794067,1.5507442951202393,-0.009648051339900115,0.018006335176886167,-0.0421417951583862,0.0164979565888643,0.0124347209930419,0.7897551201283932,0.4855501704890176,0.1788570433855056,1.433747410774231,1.0703072547912598,0.00327156033381469,0.009940707096690062,-0.0164851155132055,0.0218946188688278,0.0002415006310911,0.24226541146636005,0.013652630962458542,0.221501812338829,0.2597519755363464,0.2469114363193512,9.307765865325928,0.3191254319246795,8.696645736694336,9.680188179016112,8.696645736694336,-0.09769829825672785,0.05807405816227675,-0.1574804782867431,0.0114017063751816,-0.138807326555252,7278.8,32.14125075350989,7221.0,7318.0,7221.0,9.310088300704956,0.3240242641890392,8.624674797058105,9.680880546569824,8.624674797058105,74.7,2.6286878856189833,71.0,79.0,76.0,0.09718800547998396,0.057478599697081974,-0.0096323611214756,0.1554260700941085,0.1366211175918579,0.3696082565502213,0.20286350796573535,0.0309403131384185,0.6050883258825087,0.1461461425874331,1751.4,25.098356519899863,1719.75,1791.75,1759.75,48.45,25.875615934698054,4.0,96.0,81.0,-0.23325653076171876,0.0314373750842359,-0.291839599609375,-0.193603515625,-0.291839599609375,9.311634210618557,0.3187651961940897,8.701257368958492,9.68349105000244,8.701257368958492,9.310926559098926,0.31917390247174515,8.700150132437317,9.683491010815931,8.700150132437317,-0.09769829825672785,0.05807405816227675,-0.1574804782867431,0.0114017063751816,-0.138807326555252,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,100.0,0.0,100.0,100.0,100.0
24.0,1.0,386,17700,386.0,17700.0,45.85,11.27,0.0026,0.0026,21,365,15,3,5,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,24,20,-0.00455419601094032,0.002361693293685778,-0.0078193042427301,-0.0001076596745406,-0.0001076596745406,0.377010690420866,0.071277918247893,0.1984249204397201,0.4285016059875488,0.4243887364864349,1.552693510055542,0.0014800956768314284,1.5505820512771606,1.5548207759857178,1.554734468460083,0.009081911644898336,0.008777437692358277,-0.0108276903629302,0.025321714580059,0.0176463723182678,0.26653757446911186,0.316985957114072,-0.0533033534884452,0.954690158367157,-0.0533033534884452,0.00347916278988121,0.009187329371614294,-0.0175810251384973,0.021623145788908,-0.0175810251384973,0.19884460717439648,0.03240514737991992,0.1471594870090484,0.2455407679080963,0.1471594870090484,5.527185344696045,1.84327205119338,2.592543840408325,8.422185897827148,2.592543840408325,-0.1685782423242926,0.09195205412784882,-0.3370736539363861,-0.0539431534707546,-0.3370736539363861,7165.15,28.613414686122308,7132.0,7216.0,7158.0,5.43774688243866,1.843476172118657,2.511077880859375,8.384235382080078,2.511077880859375,81.4,2.537715508089904,77.0,85.0,77.0,0.17177140451967715,0.09410265483287897,0.0526858270168304,0.3399447202682495,0.3399447202682495,0.3770539595149974,0.07123364536476805,0.1985789278104543,0.4285049348811632,0.4243887501420817,1818.3625,25.29568577346738,1775.75,1854.5,1775.75,45.25,27.578750878167053,11.0,100.0,23.0,-0.3474578857421875,0.029692768426269032,-0.381439208984375,-0.296905517578125,-0.35894775390625,5.536026848261935,1.837743045172244,2.6185030317404525,8.42670773819358,2.6185030317404525,5.530888712075461,1.8431736259367153,2.5967170579514267,8.425764390621387,2.5967170579514267,-0.1685782423242926,0.09195205412784882,-0.3370736539363861,-0.0539431534707546,-0.3370736539363861,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
25.0,1.0,389,17943,389.0,17943.0,46.13,11.25,0.0026,0.0028,21,368,19,3,4,0,0,0,0,0,0,0,command_flood_dos,0,normal_plan,0,0,benign,benign,command_flood_dos::0,25,20,0.00460105170786842,0.0023521151694956563,0.0005910111940465,0.0077734962105751,0.0077734962105751,0.3363029271364212,0.06238059367300697,0.2193163931369781,0.4203715920448303,0.2193163931369781,1.5555286645889281,0.0005716620043355462,1.5545125007629397,1.5563658475875854,1.5563658475875854,0.008962928492110197,0.008897877411345066,-0.0072900867089629,0.0233726855367422,0.0047802813351154,-0.21089519485831257,0.06976752107116617,-0.3173307478427887,-0.0944535583257675,-0.3173307478427887,5.528131732718492e-05,0.008963326017929516,-0.0095545342192053,0.0211308151483535,0.0158587303012609,0.09026172310113904,0.030533219125798084,0.042862132191658,0.1416362076997757,0.042862132191658,0.4690690413117409,0.986793342005476,-0.8923744559288025,2.296907663345337,-0.8923744559288025,-0.30766497626900674,0.04438635166288696,-0.3560088872909546,-0.2219373732805252,-0.2219373732805252,7222.3,36.392444270754886,7167.0,7270.0,7270.0,0.871065615862608,0.6269889477956977,0.0841306298971176,2.2628390789031982,0.9199939966201782,72.6,1.8275666882497066,71.0,76.0,71.0,0.3057579681277275,0.045389867433259526,0.2199463993310928,0.3559198975563049,0.2199463993310928,0.33635031743417687,0.062339099705075306,0.2194541126111547,0.4203720075035167,0.2194541126111547,1730.85,19.66538837653607,1710.5,1767.25,1712.75,9.25,4.345975149491768,1.0,18.0,14.0,-0.29353485107421873,0.03643248943070563,-0.3475341796875,-0.245208740234375,-0.245208740234375,0.967403999642108,0.6030121962148232,0.3138428386695242,2.3267203907565617,0.9205571843339776,0.8874713310923893,0.6444074471636135,0.1032250947613618,2.30127043809851,0.8934032303334488,-0.30766497626900674,0.04438635166288696,-0.3560088872909546,-0.2219373732805252,-0.2219373732805252,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,100.0,0.0,100.0,100.0,100.0
